-319	3	0.073529371	-313	111	111	0	0				
-319	3	0.073529371	-313	-211	211	0	0				
-319	3	0.073529371	-323	211	111	0	0				
-319	3	0.046568581	113	-311	111	0	0				
-319	3	0.046568581	113	-321	211	0	0				
-319	3	0.046568581	-213	-311	211	0	0				
-319	3	0.045752482	333	-321	211	0	0				
-319	3	0.040850484	223	-311	111	0	0				
-319	3	0.022874991	333	-311	111	0	0				
-319	2	0.161764935	-321	211	0	0	0				
-319	2	0.080882368	-311	111	0	0	0				
-319	2	0.034313686	333	-313	0	0	0				
-317	Anti-K3*(1780)0	1.776	0.159	7	0	-1	0	0	0	0	9
-317	2	0.278293167	-311	221	0	0	0				
-317	2	0.191744115	-321	213	0	0	0				
-317	2	0.123655074	-323	211	0	0	0				
-317	2	0.11623407	-321	211	0	0	0				
-317	2	0.095825657	-311	113	0	0	0				
-317	2	0.061873037	-313	111	0	0	0				
-317	2	0.058163335	-311	111	0	0	0				
-317	2	0.04944343	-325	211	0	0	0				
-317	2	0.024768115	-315	111	0	0	0				
-315	Anti-K2*(1430)0	1.4324	0.109	5	0	-1	0	0	0	0	10
-315	3	0.044874996	-313	111	111	0	0				
-315	3	0.044874996	-313	-211	211	0	0				
-315	3	0.044874996	-323	211	111	0	0				
-315	2	0.334002967	-321	211	0	0	0				
-315	2	0.166950983	-311	111	0	0	0				
-315	2	0.165344983	-323	211	0	0	0				
-315	2	0.082621992	-313	111	0	0	0				
-315	2	0.058227094	-321	213	0	0	0				
-315	2	0.029113497	-311	223	0	0	0				
-315	2	0.029113497	-311	113	0	0	0				
-313	Anti-K*(892)0	0.8961	0.0507	3	0	-1	0	0	0	0	2
-313	2	0.6667	-321	211	0	0	0				
-313	2	0.3333	-311	111	0	0	0				
-311	Anti-K0	0.49767	0	1	0	-1	0	0	0	0	1
-311	1	1	-311	0	0	0	0				
-219	Anti-a4(2040)+	2.011	0.36	9	0	0	0	0	0	-1	5
-219	3	0.125	-211	211	-211	0	0				
-219	3	0.125	-211	111	111	0	0				
-219	2	0.25	331	-211	0	0	0				
-219	2	0.25	221	-211	0	0	0				
-219	2	0.25	-321	311	0	0	0				
-217	Anti-rho3(1690)+	1.691	0.161	7	0	0	0	0	0	-1	7
-217	4	0.598267821	-211	-211	211	111	0				
-217	3	0.011340297	-311	311	-211	0	0				
-217	3	0.011340297	-321	321	-211	0	0				
-217	3	0.011340297	-321	311	111	0	0				
-217	2	0.210732937	-211	111	0	0	0				
-217	2	0.142869957	223	-211	0	0	0				
-217	2	0.014108396	-321	311	0	0	0				
-215	Anti-a2(1320)+	1.318	0.107	5	0	0	0	0	0	-1	5
-215	3	0.105894	223	-211	111	0	0				
-215	2	0.35015	113	-211	0	0	0				
-215	2	0.35015	-213	111	0	0	0				
-215	2	0.144855	-211	221	0	0	0				
-215	2	0.048951	-321	311	0	0	0				
-213	Anti-rho+	0.7711	0.1492	3	0	0	0	0	0	-1	1
-213	2	1	-211	111	0	0	0				
-211	Anti-pi+	0.13957	0	1	0	0	0	0	0	-1	1
-211	1	1	-211	0	0	0	0				
-129	Anti-Delta(1750)-	1.75	0.231775312	2	-1	0	0	0	0	1	2
-129	2	0.9	-2112	211	0	0	0				
-129	2	0.1	-3112	-311	0	0	0				
-128	Anti-Delta(1750)0	1.75	0.22363017	2	-1	0	0	0	0	0	4
-128	2	0.6	-2112	111	0	0	0				
-128	2	0.3	-2212	211	0	0	0				
-128	2	0.05	-3112	-321	0	0	0				
-128	2	0.05	-3212	-311	0	0	0				
-127	Anti-Delta(1750)+	1.75	0.231775312	2	-1	0	0	0	0	-1	4
-127	2	0.6	-2212	111	0	0	0				
-127	2	0.3	-2112	-211	0	0	0				
-127	2	0.05	-3212	-321	0	0	0				
-127	2	0.05	-3222	-311	0	0	0				
-126	Anti-Delta(1750)++	1.75	0.248270365	2	-1	0	0	0	0	-2	2
-126	2	0.9	-2212	-211	0	0	0				
-126	2	0.1	-3222	-321	0	0	0				
-125	Anti-N(2700)0	2.7	0.428376679	14	-1	0	0	0	0	0	2
-125	2	0.5	-2112	111	0	0	0				
-125	2	0.5	-2212	211	0	0	0				
-124	Anti-N(2700)+	2.7	0.394394203	14	-1	0	0	0	0	-1	2
-124	2	0.5	-2112	-211	0	0	0				
-124	2	0.5	-2212	111	0	0	0				
-123	Anti-N(2570)0	2.57	0.25	6	-1	0	0	0	0	0	8
-123	2	0.292683105	-2212	211	0	0	0				
-123	2	0.268293097	-1114	-211	0	0	0				
-123	2	0.178829064	-2114	111	0	0	0				
-123	2	0.146341053	-2112	111	0	0	0				
-123	2	0.089463432	-2214	211	0	0	0				
-123	2	0.012975605	-2212	213	0	0	0				
-123	2	0.006536592	-2112	113	0	0	0				
-123	2	0.004878052	-3122	-311	0	0	0				
-99	Anti-Delta(2420)0	2.42	0.1234567	12	-1	0	0	0	0	0	2
-99	2	0.667	-2112	111	0	0	0				
-99	2	0.333	-2212	211	0	0	0				
-98	Anti-Delta(2420)+	2.42	0.1234567	12	-1	0	0	0	0	-1	2
-98	2	0.667	-2212	111	0	0	0				
-98	2	0.333	-2112	-211	0	0	0				
-97	Anti-Delta(2420)++	2.42	0.1234567	12	-1	0	0	0	0	-2	1
-97	2	1	-2212	-211	0	0	0				
-96	Anti-N(2600)0	2.6	0.65	12	-1	0	0	0	0	0	2
-96	2	0.666666667	-2212	211	0	0	0				
-96	2	0.333333333	-2112	111	0	0	0				
-95	Anti-N(2600)+	2.6	0.65	12	-1	0	0	0	0	-1	2
-95	2	0.666666667	-2112	-211	0	0	0				
-95	2	0.333333333	-2212	111	0	0	0				
-94	Anti-N(2250)0	2.25	0.4	10	-1	0	0	0	0	0	2
-94	2	0.667	-2212	211	0	0	0				
-94	2	0.333	-2112	111	0	0	0				
-93	Anti-N(2250)+	2.25	0.4	10	-1	0	0	0	0	-1	2
-93	2	0.666666667	-2112	-211	0	0	0				
-93	2	0.333333333	-2212	111	0	0	0				
-92	Anti-N(2220)0	2.22	0.4	10	-1	0	0	0	0	0	2
-92	2	0.666666667	-2212	211	0	0	0				
-92	2	0.333333333	-2112	111	0	0	0				
-91	Anti-N(2220)+	2.22	0.4	10	-1	0	0	0	0	-1	2
-91	2	0.666666667	-2112	-211	0	0	0				
-91	2	0.333333333	-2212	111	0	0	0				
-69	Anti-rho3(2250)+	2.25	0.188	7	0	0	0	0	0	-1	7
-69	4	0.55	-211	-211	211	111	0				
-69	3	0.0127	-311	311	-211	0	0				
-69	3	0.0127	-321	321	-211	0	0				
-69	3	0.0127	-321	311	111	0	0				
-69	2	0.236	-211	111	0	0	0				
-69	2	0.16	223	-211	0	0	0				
-69	2	0.0159	-321	311	0	0	0				
-67	Anti-K2*(1980)0	1.98	0.109	5	0	-1	0	0	0	0	10
-67	3	0.044874996	-313	111	111	0	0				
-67	3	0.044874996	-313	-211	211	0	0				
-67	3	0.044874996	-323	211	111	0	0				
-67	2	0.334002967	-321	211	0	0	0				
-67	2	0.166950983	-311	111	0	0	0				
-67	2	0.165344983	-323	211	0	0	0				
-67	2	0.082621992	-313	111	0	0	0				
-67	2	0.058227094	-321	213	0	0	0				
-67	2	0.029113497	-311	223	0	0	0				
-67	2	0.029113497	-311	113	0	0	0				
-66	Anti-K2*(1980)+	1.98	0.0985	5	0	-1	0	0	0	-1	10
-66	3	0.044874996	-313	-211	111	0	0				
-66	3	0.044874996	-323	111	111	0	0				
-66	3	0.044874996	-323	-211	211	0	0				
-66	2	0.334002967	-311	-211	0	0	0				
-66	2	0.166950983	-321	111	0	0	0				
-66	2	0.165344983	-313	-211	0	0	0				
-66	2	0.082621992	-323	111	0	0	0				
-66	2	0.058227094	-311	-213	0	0	0				
-66	2	0.029113497	-321	223	0	0	0				
-66	2	0.029113497	-321	113	0	0	0				
-64	Anti-K0*(1950)0	1.95	0.294	1	0	-1	0	0	0	0	2
-64	2	0.666667	-321	211	0	0	0				
-64	2	0.333333	-311	111	0	0	0				
-63	Anti-K0*(1950)+	1.95	0.294	1	0	-1	0	0	0	-1	2
-63	2	0.666667	-311	-211	0	0	0				
-63	2	0.333333	-321	111	0	0	0				
-61	Anti-pi2(2100)+	2.1	0.259	5	0	0	0	0	0	-1	8
-61	2	0.48532	225	-211	0	0	0				
-61	2	0.133851	111	-213	0	0	0				
-61	2	0.133851	-211	113	0	0	0				
-61	2	0.112263	9000221	-211	0	0	0				
-61	2	0.0751295	10221	-211	0	0	0				
-61	2	0.0233161	223	-213	0	0	0				
-61	2	0.0181347	-321	313	0	0	0				
-61	2	0.0181347	-323	311	0	0	0				
-58	Anti-rho(1570)+	1.57	0.31	3	0	0	0	0	0	-1	1
-58	2	1	-211	111	0	0	0				
-56	Anti-Sigma(2080)-	2.08	0.0394	4	-1	1	0	0	0	1	3
-56	2	0.88	-3122	211	0	0	0				
-56	2	0.06	-3112	111	0	0	0				
-56	2	0.06	-3212	211	0	0	0				
-55	Anti-Sigma(2080)0	2.08	0.036	4	-1	1	0	0	0	0	3
-55	2	0.88	-3122	111	0	0	0				
-55	2	0.06	-3112	-211	0	0	0				
-55	2	0.06	-3222	211	0	0	0				
-54	Anti-Sigma(2080)+	2.08	0.0358	4	-1	1	0	0	0	-1	3
-54	2	0.88	-3122	-211	0	0	0				
-54	2	0.06	-3212	-211	0	0	0				
-54	2	0.06	-3222	111	0	0	0				
-53	Anti-Sigma(2070)-	2.07	0.12	6	-1	1	0	0	0	1	3
-53	2	0.8	-2112	321	0	0	0				
-53	2	0.1	-55	211	0	0	0				
-53	2	0.1	-56	111	0	0	0				
-52	Anti-Sigma(2070)0	2.07	0.12	6	-1	1	0	0	0	0	4
-52	2	0.4	-2112	311	0	0	0				
-52	2	0.4	-2212	321	0	0	0				
-52	2	0.1	-54	211	0	0	0				
-52	2	0.1	-56	-211	0	0	0				
-51	Anti-Sigma(2070)+	2.07	0.12	6	-1	1	0	0	0	-1	3
-51	2	0.8	-2212	311	0	0	0				
-51	2	0.1	-54	111	0	0	0				
-51	2	0.1	-55	-211	0	0	0				
-50	Anti-Sigma(2000)-	2	0.09	2	-1	1	0	0	0	1	4
-50	2	0.546875	-3112	221	0	0	0				
-50	2	0.390625	-2112	321	0	0	0				
-50	2	0.03125	-3112	111	0	0	0				
-50	2	0.03125	-3212	211	0	0	0				
-49	Anti-Sigma(2000)0	2	0.09	2	-1	1	0	0	0	0	5
-49	2	0.546875547	-3212	221	0	0	0				
-49	2	0.195312195	-2112	311	0	0	0				
-49	2	0.195312195	-2212	321	0	0	0				
-49	2	0.031250031	-3112	-211	0	0	0				
-49	2	0.031250031	-3222	211	0	0	0				
-48	Anti-Sigma(2000)+	2	0.09	2	-1	1	0	0	0	-1	4
-48	2	0.546875	-3222	221	0	0	0				
-48	2	0.390625	-2212	311	0	0	0				
-48	2	0.03125	-3212	-211	0	0	0				
-48	2	0.03125	-3222	111	0	0	0				
-47	Anti-Sigma(1940)-	1.94	0.0394	4	-1	1	0	0	0	1	3
-47	2	0.88	-3122	211	0	0	0				
-47	2	0.06	-3112	111	0	0	0				
-47	2	0.06	-3212	211	0	0	0				
-46	Anti-Sigma(1940)0	1.94	0.036	4	-1	1	0	0	0	0	3
-46	2	0.88	-3122	111	0	0	0				
-46	2	0.06	-3112	-211	0	0	0				
-46	2	0.06	-3222	211	0	0	0				
-45	Anti-Sigma(1940)+	1.94	0.0358	4	-1	1	0	0	0	-1	3
-45	2	0.88	-3122	-211	0	0	0				
-45	2	0.06	-3212	-211	0	0	0				
-45	2	0.06	-3222	111	0	0	0				
-44	Anti-Sigma(1900)-	1.9	0.09	2	-1	1	0	0	0	1	4
-44	2	0.546875	-3112	221	0	0	0				
-44	2	0.390625	-2112	321	0	0	0				
-44	2	0.03125	-3112	111	0	0	0				
-44	2	0.03125	-3212	211	0	0	0				
-43	Anti-Sigma(1900)0	1.9	0.09	2	-1	1	0	0	0	0	5
-43	2	0.546875547	-3212	221	0	0	0				
-43	2	0.195312195	-2112	311	0	0	0				
-43	2	0.195312195	-2212	321	0	0	0				
-43	2	0.031250031	-3112	-211	0	0	0				
-43	2	0.031250031	-3222	211	0	0	0				
-42	Anti-Sigma(1900)+	1.9	0.09	2	-1	1	0	0	0	-1	4
-42	2	0.546875	-3222	221	0	0	0				
-42	2	0.390625	-2212	311	0	0	0				
-42	2	0.03125	-3212	-211	0	0	0				
-42	2	0.03125	-3222	111	0	0	0				
-41	Anti-Sigma(1880)-	1.88	0.1	2	-1	1	0	0	0	1	1
-41	2	1	-2112	321	0	0	0				
-40	Anti-Sigma(1880)0	1.88	0.1	2	-1	1	0	0	0	0	2
-40	2	0.5	-2112	311	0	0	0				
-40	2	0.5	-2212	321	0	0	0				
-39	Anti-Sigma(1880)+	1.88	0.1	2	-1	1	0	0	0	-1	1
-39	2	1	-2212	311	0	0	0				
-38	Anti-Sigma(1840)-	1.84	0.0394	4	-1	1	0	0	0	1	3
-38	2	0.88	-3122	211	0	0	0				
-38	2	0.06	-3112	111	0	0	0				
-38	2	0.06	-3212	211	0	0	0				
-37	Anti-Sigma(1840)0	1.84	0.036	4	-1	1	0	0	0	0	3
-37	2	0.88	-3122	111	0	0	0				
-37	2	0.06	-3112	-211	0	0	0				
-37	2	0.06	-3222	211	0	0	0				
-36	Anti-Sigma(1840)+	1.84	0.0358	4	-1	1	0	0	0	-1	3
-36	2	0.88	-3122	-211	0	0	0				
-36	2	0.06	-3212	-211	0	0	0				
-36	2	0.06	-3222	111	0	0	0				
-35	Anti-Sigma(1770)-	1.77	0.1	2	-1	1	0	0	0	1	1
-35	2	1	-2112	321	0	0	0				
-34	Anti-Sigma(1770)0	1.77	0.1	2	-1	1	0	0	0	0	2
-34	2	0.5	-2112	311	0	0	0				
-34	2	0.5	-2212	321	0	0	0				
-33	Anti-Sigma(1770)+	1.77	0.1	2	-1	1	0	0	0	-1	1
-33	2	1	-2212	311	0	0	0				
-32	Anti-Sigma(1730)-	1.73	0.0394	4	-1	1	0	0	0	1	3
-32	2	0.88	-3122	211	0	0	0				
-32	2	0.06	-3112	111	0	0	0				
-32	2	0.06	-3212	211	0	0	0				
-31	Anti-Sigma(1730)0	1.73	0.036	4	-1	1	0	0	0	0	3
-31	2	0.88	-3122	111	0	0	0				
-31	2	0.06	-3112	-211	0	0	0				
-31	2	0.06	-3222	211	0	0	0				
-30	Anti-Sigma(1730)+	1.73	0.0358	4	-1	1	0	0	0	-1	3
-30	2	0.88	-3122	-211	0	0	0				
-30	2	0.06	-3212	-211	0	0	0				
-30	2	0.06	-3222	111	0	0	0				
-29	Anti-Sigma(1620)-	1.62	0.09	2	-1	1	0	0	0	1	4
-29	2	0.546875	-3112	221	0	0	0				
-29	2	0.390625	-2112	321	0	0	0				
-29	2	0.03125	-3112	111	0	0	0				
-29	2	0.03125	-3212	211	0	0	0				
-28	Anti-Sigma(1620)0	1.62	0.09	2	-1	1	0	0	0	0	5
-28	2	0.546875547	-3212	221	0	0	0				
-28	2	0.195312195	-2112	311	0	0	0				
-28	2	0.195312195	-2212	321	0	0	0				
-28	2	0.031250031	-3112	-211	0	0	0				
-28	2	0.031250031	-3222	211	0	0	0				
-27	Anti-Sigma(1620)+	1.62	0.09	2	-1	1	0	0	0	-1	4
-27	2	0.546875	-3222	221	0	0	0				
-27	2	0.390625	-2212	311	0	0	0				
-27	2	0.03125	-3212	-211	0	0	0				
-27	2	0.03125	-3222	111	0	0	0				
-26	Anti-Sigma(1580)-	1.58	0.06	4	-1	1	0	0	0	1	4
-26	2	0.346154	-3112	111	0	0	0				
-26	2	0.346154	-3212	211	0	0	0				
-26	2	0.153846	-2112	321	0	0	0				
-26	2	0.153846	-3122	211	0	0	0				
-25	Anti-Sigma(1580)0	1.58	0.06	4	-1	1	0	0	0	0	5
-25	2	0.346153931	-3112	-211	0	0	0				
-25	2	0.346153931	-3222	211	0	0	0				
-25	2	0.153845969	-3122	111	0	0	0				
-25	2	0.076923085	-2112	311	0	0	0				
-25	2	0.076923085	-2212	321	0	0	0				
-24	Anti-Sigma(1580)+	1.58	0.06	4	-1	1	0	0	0	-1	4
-24	2	0.346154	-3212	-211	0	0	0				
-24	2	0.346154	-3222	111	0	0	0				
-24	2	0.153846	-2212	311	0	0	0				
-24	2	0.153846	-3122	-211	0	0	0				
-23	Anti-N(2570)+	2.57	0.25	6	-1	0	0	0	0	-1	8
-23	2	0.292683222	-2112	-211	0	0	0				
-23	2	0.268293204	-2224	211	0	0	0				
-23	2	0.178829136	-2214	111	0	0	0				
-23	2	0.146341111	-2212	111	0	0	0				
-23	2	0.089463068	-2114	-211	0	0	0				
-23	2	0.01297561	-2112	-213	0	0	0				
-23	2	0.006536595	-2212	113	0	0	0				
-23	2	0.004878054	-3122	-321	0	0	0				
-22	Anti-N(2300)0	2.3	0.34	2	-1	0	0	0	0	0	12
-22	3	0.080490868	-2112	111	111	0	0				
-22	3	0.080490868	-2112	-211	211	0	0				
-22	3	0.080490868	-2212	111	211	0	0				
-22	2	0.144941942	-3122	-311	0	0	0				
-22	2	0.132862947	-1114	-211	0	0	0				
-22	2	0.096627661	-2212	213	0	0	0				
-22	2	0.096627661	-2212	211	0	0	0				
-22	2	0.088607565	-2114	111	0	0	0				
-22	2	0.057976577	-2112	221	0	0	0				
-22	2	0.048313781	-2112	113	0	0	0				
-22	2	0.048313781	-2112	111	0	0	0				
-22	2	0.044255482	-2214	211	0	0	0				
-21	Anti-N(2300)+	2.3	0.34	2	-1	0	0	0	0	-1	12
-21	3	0.080490868	-2112	-211	111	0	0				
-21	3	0.080490868	-2212	111	111	0	0				
-21	3	0.080490868	-2212	-211	211	0	0				
-21	2	0.144941942	-3122	-321	0	0	0				
-21	2	0.132862947	-2224	211	0	0	0				
-21	2	0.096627661	-2112	-211	0	0	0				
-21	2	0.096627661	-2112	-213	0	0	0				
-21	2	0.088607565	-2214	111	0	0	0				
-21	2	0.057976577	-2212	221	0	0	0				
-21	2	0.048313781	-2212	113	0	0	0				
-21	2	0.048313781	-2212	111	0	0	0				
-21	2	0.044255482	-2114	-211	0	0	0				
-20	Anti-N(2120)0	2.12	0.303373547	4	-1	0	0	0	0	0	2
-20	2	0.5	-2112	111	0	0	0				
-20	2	0.5	-2212	211	0	0	0				
-19	Anti-N(2120)+	2.12	0.295111091	4	-1	0	0	0	0	-1	2
-19	2	0.5	-2112	-211	0	0	0				
-19	2	0.5	-2212	111	0	0	0				
-18	Anti-N(2100)0	2.1	0.299063094	2	-1	0	0	0	0	0	12
-18	3	0.080490868	-2112	111	111	0	0				
-18	3	0.080490868	-2112	-211	211	0	0				
-18	3	0.080490868	-2212	111	211	0	0				
-18	2	0.144941942	-3122	-311	0	0	0				
-18	2	0.132862947	-1114	-211	0	0	0				
-18	2	0.096627661	-2212	213	0	0	0				
-18	2	0.096627661	-2212	211	0	0	0				
-18	2	0.088607565	-2114	111	0	0	0				
-18	2	0.057976577	-2112	221	0	0	0				
-18	2	0.048313781	-2112	113	0	0	0				
-18	2	0.048313781	-2112	111	0	0	0				
-18	2	0.044255482	-2214	211	0	0	0				
-17	Anti-N(2100)+	2.1	0.291687535	2	-1	0	0	0	0	-1	12
-17	3	0.080490868	-2112	-211	111	0	0				
-17	3	0.080490868	-2212	111	111	0	0				
-17	3	0.080490868	-2212	-211	211	0	0				
-17	2	0.144941942	-3122	-321	0	0	0				
-17	2	0.132862947	-2224	211	0	0	0				
-17	2	0.096627661	-2112	-211	0	0	0				
-17	2	0.096627661	-2112	-213	0	0	0				
-17	2	0.088607565	-2214	111	0	0	0				
-17	2	0.057976577	-2212	221	0	0	0				
-17	2	0.048313781	-2212	113	0	0	0				
-17	2	0.048313781	-2212	111	0	0	0				
-17	2	0.044255482	-2114	-211	0	0	0				
-16	Anti-N(2060)0	2.06	0.290442188	6	-1	0	0	0	0	0	8
-16	2	0.292683105	-2212	211	0	0	0				
-16	2	0.268293097	-1114	-211	0	0	0				
-16	2	0.178829064	-2114	111	0	0	0				
-16	2	0.146341053	-2112	111	0	0	0				
-16	2	0.089463432	-2214	211	0	0	0				
-16	2	0.012975605	-2212	213	0	0	0				
-16	2	0.006536592	-2112	113	0	0	0				
-16	2	0.004878052	-3122	-311	0	0	0				
-15	Anti-N(2060)+	2.06	0.284840424	6	-1	0	0	0	0	-1	8
-15	2	0.292683222	-2112	-211	0	0	0				
-15	2	0.268293204	-2224	211	0	0	0				
-15	2	0.178829136	-2214	111	0	0	0				
-15	2	0.146341111	-2212	111	0	0	0				
-15	2	0.089463068	-2114	-211	0	0	0				
-15	2	0.01297561	-2112	-213	0	0	0				
-15	2	0.006536595	-2212	113	0	0	0				
-15	2	0.004878054	-3122	-321	0	0	0				
-14	Anti-N(2040)0	2.052	0.191	4	-1	0	0	0	0	0	6
-14	2	0.494449901	-2212	213	0	0	0				
-14	2	0.247176951	-2112	113	0	0	0				
-14	2	0.095693781	-2212	211	0	0	0				
-14	2	0.076554985	-3122	-311	0	0	0				
-14	2	0.04784689	-2112	111	0	0	0				
-14	2	0.038277492	-2112	221	0	0	0				
-13	Anti-N(2040)+	2.052	0.191	4	-1	0	0	0	0	-1	6
-13	2	0.494449901	-2112	-213	0	0	0				
-13	2	0.247176951	-2212	113	0	0	0				
-13	2	0.095693781	-2112	-211	0	0	0				
-13	2	0.076554985	-3122	-321	0	0	0				
-13	2	0.04784689	-2212	111	0	0	0				
-13	2	0.038277492	-2212	221	0	0	0				
-12	Anti-N(2000)0	2	0.27751083	6	-1	0	0	0	0	0	10
-12	3	0.043208009	-2112	111	111	0	0				
-12	3	0.043208009	-2112	-211	211	0	0				
-12	3	0.043208009	-2212	111	211	0	0				
-12	2	0.44896909	-2212	211	0	0	0				
-12	2	0.224536045	-2112	111	0	0	0				
-12	2	0.062169712	-2212	213	0	0	0				
-12	2	0.05180811	-1114	-211	0	0	0				
-12	2	0.034504207	-2114	111	0	0	0				
-12	2	0.031084906	-2112	113	0	0	0				
-12	2	0.017303903	-2214	211	0	0	0				
-11	Anti-N(2000)+	2	0.274569757	6	-1	0	0	0	0	-1	10
-11	3	0.043208009	-2112	-211	111	0	0				
-11	3	0.043208009	-2212	111	111	0	0				
-11	3	0.043208009	-2212	-211	211	0	0				
-11	2	0.44896909	-2112	-211	0	0	0				
-11	2	0.224536045	-2212	111	0	0	0				
-11	2	0.062169712	-2112	-213	0	0	0				
-11	2	0.05180811	-2224	211	0	0	0				
-11	2	0.034504207	-2214	111	0	0	0				
-11	2	0.031084906	-2212	113	0	0	0				
-11	2	0.017303903	-2114	-211	0	0	0				
-10	Anti-N(1900)0	1.9	0.25	4	-1	0	0	0	0	0	8
-10	2	0.470904672	-2212	213	0	0	0				
-10	2	0.235406622	-2112	113	0	0	0				
-10	2	0.091136935	-2212	211	0	0	0				
-10	2	0.07290951	-3122	-311	0	0	0				
-10	2	0.045568468	-2112	111	0	0	0				
-10	2	0.036454755	-2112	221	0	0	0				
-10	2	0.023809519	-3112	-321	0	0	0				
-10	2	0.023809519	-3212	-311	0	0	0				
-9	Anti-N(1900)+	1.9	0.25	4	-1	0	0	0	0	-1	8
-9	2	0.470904672	-2112	-213	0	0	0				
-9	2	0.235406622	-2212	113	0	0	0				
-9	2	0.091136935	-2112	-211	0	0	0				
-9	2	0.07290951	-3122	-321	0	0	0				
-9	2	0.045568468	-2212	111	0	0	0				
-9	2	0.036454755	-2212	221	0	0	0				
-9	2	0.023809519	-3212	-321	0	0	0				
-9	2	0.023809519	-3222	-311	0	0	0				
-8	Anti-N(1895)0	1.895	0.254880953	2	-1	0	0	0	0	0	14
-8	3	0.006535952	-2112	111	111	0	0				
-8	3	0.006535952	-2112	-211	211	0	0				
-8	3	0.006535952	-2212	211	111	0	0				
-8	2	0.471466108	-2212	211	0	0	0				
-8	2	0.235782054	-2112	111	0	0	0				
-8	2	0.068286016	-3122	-311	0	0	0				
-8	2	0.063408415	-2112	221	0	0	0				
-8	2	0.051994912	-2212	213	0	0	0				
-8	2	0.026046206	-2112	113	0	0	0				
-8	2	0.019510304	-1114	-211	0	0	0				
-8	2	0.016291104	-12212	211	0	0	0				
-8	2	0.012974303	-2114	111	0	0	0				
-8	2	0.008096772	-12112	111	0	0	0				
-8	2	0.006535952	-2214	211	0	0	0				
-7	Anti-N(1895)+	1.895	0.25659609	2	-1	0	0	0	0	-1	14
-7	3	0.006535953	-2112	-211	111	0	0				
-7	3	0.006535953	-2212	111	111	0	0				
-7	3	0.006535953	-2212	-211	211	0	0				
-7	2	0.47146625	-2112	-211	0	0	0				
-7	2	0.235782125	-2212	111	0	0	0				
-7	2	0.068286036	-3122	-321	0	0	0				
-7	2	0.063408434	-2212	221	0	0	0				
-7	2	0.051994928	-2112	-213	0	0	0				
-7	2	0.026046214	-2212	113	0	0	0				
-7	2	0.01951001	-2224	211	0	0	0				
-7	2	0.016291109	-12112	-211	0	0	0				
-7	2	0.012974307	-2214	111	0	0	0				
-7	2	0.008096774	-12212	111	0	0	0				
-7	2	0.006535953	-2114	-211	0	0	0				
-6	Anti-N(1880)0	1.87	0.249492887	2	-1	0	0	0	0	0	12
-6	3	0.080490868	-2112	111	111	0	0				
-6	3	0.080490868	-2112	-211	211	0	0				
-6	3	0.080490868	-2212	111	211	0	0				
-6	2	0.144941942	-3122	-311	0	0	0				
-6	2	0.132862947	-1114	-211	0	0	0				
-6	2	0.096627661	-2212	213	0	0	0				
-6	2	0.096627661	-2212	211	0	0	0				
-6	2	0.088607565	-2114	111	0	0	0				
-6	2	0.057976577	-2112	221	0	0	0				
-6	2	0.048313781	-2112	113	0	0	0				
-6	2	0.048313781	-2112	111	0	0	0				
-6	2	0.044255482	-2214	211	0	0	0				
-5	Anti-N(1880)+	1.87	0.252316646	2	-1	0	0	0	0	-1	12
-5	3	0.080490868	-2112	-211	111	0	0				
-5	3	0.080490868	-2212	111	111	0	0				
-5	3	0.080490868	-2212	-211	211	0	0				
-5	2	0.144941942	-3122	-321	0	0	0				
-5	2	0.132862947	-2224	211	0	0	0				
-5	2	0.096627661	-2112	-211	0	0	0				
-5	2	0.096627661	-2112	-213	0	0	0				
-5	2	0.088607565	-2214	111	0	0	0				
-5	2	0.057976577	-2212	221	0	0	0				
-5	2	0.048313781	-2212	113	0	0	0				
-5	2	0.048313781	-2212	111	0	0	0				
-5	2	0.044255482	-2114	-211	0	0	0				
-4	Anti-N(1875)0	1.875	0.2505705	4	-1	0	0	0	0	0	6
-4	3	0.295566557	-2112	111	111	0	0				
-4	3	0.295566557	-2112	-211	211	0	0				
-4	3	0.295566557	-2212	111	211	0	0				
-4	2	0.065714201	-2212	211	0	0	0				
-4	2	0.032807851	-2112	111	0	0	0				
-4	2	0.014778278	-3122	-311	0	0	0				
-3	Anti-N(1875)+	1.875	0.253172535	4	-1	0	0	0	0	-1	6
-3	3	0.295566557	-2112	-211	111	0	0				
-3	3	0.295566557	-2212	111	111	0	0				
-3	3	0.295566557	-2212	-211	211	0	0				
-3	2	0.065714201	-2112	-211	0	0	0				
-3	2	0.032807851	-2212	111	0	0	0				
-3	2	0.014778278	-3122	-321	0	0	0				
-2	Anti-N(1860)0	1.86	0.24733766	6	-1	0	0	0	0	0	10
-2	3	0.043208009	-2112	111	111	0	0				
-2	3	0.043208009	-2112	-211	211	0	0				
-2	3	0.043208009	-2212	111	211	0	0				
-2	2	0.44896909	-2212	211	0	0	0				
-2	2	0.224536045	-2112	111	0	0	0				
-2	2	0.062169712	-2212	213	0	0	0				
-2	2	0.05180811	-1114	-211	0	0	0				
-2	2	0.034504207	-2114	111	0	0	0				
-2	2	0.031084906	-2112	113	0	0	0				
-2	2	0.017303903	-2214	211	0	0	0				
-1	Anti-N(1860)+	1.86	0.250604868	6	-1	0	0	0	0	-1	10
-1	3	0.043208009	-2112	-211	111	0	0				
-1	3	0.043208009	-2212	111	111	0	0				
