1993
724.5	0	0
725.	0	0
725.5	0	0
726.	0	0
726.5	0	0
727.	0	0
727.5	0	0
728.	0	0
728.5	0	0
729.	0	0
729.5	0	0
730.	0	0
730.5	0	0
731.	0	0
731.5	0	0
732.	0	0
732.5	0	0
733.	0	0
733.5	0	0
734.	0	0
734.5	0	0
735.	0	0
735.5	0	0
736.	0	0
736.5	0	0
737.	0	0
737.5	0	0
738.	0	0
738.5	0	0
739.	0	0
739.5	0	0
740.	0	0
740.5	0	0
741.	0	0
741.5	0	0
742.	0	0
742.5	0	0
743.	0	0
743.5	0	0
744.	0	0
744.5	0	0
745.	0	0
745.5	0	0
746.	0	0
746.5	0	0
747.	0	0
747.5	0	0
748.	0	0
748.5	0	0
749.	0	0
749.5	0	0
750.	0	0
750.5	0	0
751.	0	0
751.5	0	0
752.	0	0
752.5	0	0
753.	0	0
753.5	0	0
754.	0	0
754.5	0	0
755.	0	0
755.5	0	0
756.	0	0
756.5	0	0
757.	0	0
757.5	0	0
758.	0	0
758.5	0	0
759.	0	0
759.5	0	0
760.	0	0
760.5	0	0
761.	0	0
761.5	0	0
762.	0	0
762.5	0	0
763.	0	0
763.5	0	0
764.	0	0
764.5	0	0
765.	0	0
765.5	0	0
766.	0	0
766.5	0	0
767.	0	0
767.5	0	0
768.	0	0
768.5	0	0
769.	0	0
769.5	0	0
770.	0	0
770.5	0	0
771.	0	0
771.5	0	0
772.	0	0
772.5	0	0
773.	0	0
773.5	0	0
774.	0	0
774.5	0	0
775.	0	0
775.5	0	0
776.	0	0
776.5	0	0
777.	0	0
777.5	0	0
778.	0	0
778.5	0	0
779.	0	0
779.5	0	0
780.	0	0
780.5	0	0
781.	0	0
781.5	0	0
782.	0	0
782.5	0	0
783.	0	0
783.5	0	0
784.	0	0
784.5	0	0
785.	0	0
785.5	0	0
786.	0	0
786.5	0	0
787.	0	0
787.5	0	0
788.	0	0
788.5	0	0
789.	0	0
789.5	0	0
790.	0	0
790.5	0	0
791.	0	0
791.5	0	0
792.	0	0
792.5	0	0
793.	0	0
793.5	0	0
794.	0	0
794.5	0	0
795.	0	0
795.5	0	0
796.	0	0
796.5	0	0
797.	0	0
797.5	0	0
798.	0	0
798.5	0	0
799.	0	0
799.5	0	0
800.	0	0
